UID,ANTENNA,BAND,BB,CALDATA_ID,FREQMIN,FREQMAX,TIME,trec_X,trec_Y,tsys_X,tsys_Y,sbgain_X,sbgain_Y
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_4,CalData_5,234.47179078975,236.47179078975,2015-06-04 02:09:43.644001,37.379197640414105,24.92600287858693,82.81061617892742,77.97480459452309,0.9737044,0.9859498
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_1,CalData_5,217.49229078975,219.49229078975,2015-06-04 02:09:43.644001,36.60345168295008,41.98122338832184,77.08372070990971,83.03295119057528,0.98688215,0.96752065
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_1,CalData_5,217.49229078975,219.49229078975,2015-06-04 02:09:43.644001,50.97597673074141,41.012187980819725,89.47394167789712,80.03546456392482,0.98718596,0.9897846
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_1,CalData_5,217.49229078975,219.49229078975,2015-06-04 02:09:43.644001,39.07846307847381,41.17914523239476,77.26538640307241,78.84634560783893,0.9653238,0.9586667
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_1,CalData_5,217.49229078975,219.49229078975,2015-06-04 02:09:43.644001,41.169179572125444,41.41584757028086,86.64841118551244,136.8059243550368,0.93787473,0.61469686
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,40.02879488091886,38.50325385390809,79.8756012317634,72.16039469438971,0.9667395,0.9766549
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,46.719063488601,47.26954563789386,93.93062165771492,93.26222297143468,0.95899904,0.9814411
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,34.45204886993982,49.279583383640414,71.64348246478885,86.30735085842771,0.98161554,0.9586589
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,42.42880850448855,33.91269226433121,77.06065205086583,68.99438635187072,0.9651019,0.98331946
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,40.116453923886795,42.75319071115113,87.78038595935902,87.07867773483221,0.95882237,0.9813406
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,32.03555274058305,47.44021886511779,66.74881805847004,81.9040798167411,0.97504014,0.96378
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,20.976207318200252,19.20436467644551,69.47360698728329,71.76534039749134,0.9598503,0.95410943
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,40.53107187572735,28.92015728401894,90.09325050985639,78.30429974861775,0.94333035,0.99103045
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,34.60746633511095,40.16086043921851,69.76934191784804,82.01572087557524,0.9843692,0.9836073
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,35.88434747175459,36.08246709405557,79.91316092162153,82.5517175967598,0.97010916,0.9554973
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,50.77554417406008,40.412613190380924,98.0848551818105,83.56915334108753,0.970531,0.9686935
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,38.855278190781696,37.281859093133036,96.38074569585825,88.54981053562037,0.9582348,0.9883769
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,38.96743838111992,42.06465441022063,78.91209415279508,87.13692206061882,0.9811175,0.97662973
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,50.74813202575955,49.138201687935684,93.95283039217281,84.72951508933998,0.97887176,0.9782669
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,49.56984652724303,57.59570723578602,85.54341200201415,99.80759729599943,0.9831173,0.9717678
uid://A002/Xa2300a/Xa8a,DA43,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,46.26181737428451,39.623189108027994,96.33070801704939,86.06858338521373,0.94803065,0.98800975
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,73.53694182700434,50.79937579205154,110.55010234558807,82.51304159130642,0.97603834,0.9672704
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,49.394298255470694,40.012425217155894,84.32399709648938,74.19724064630086,0.9891034,0.9854393
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,43.37131022247181,55.82758014930771,76.13876980696924,100.18467691972387,0.98960704,0.9709341
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,35.60068308435828,37.29127658430666,73.48734964035505,77.76342790094188,0.9830894,0.9854551
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,62.19755612612131,46.245957037354444,100.80267066497854,77.99400983724169,0.9856115,0.97868943
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,42.4056774675384,34.21304526787328,83.68263542573256,73.99727298636216,0.9888966,0.9896538
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,37.64104462361029,45.43821167622203,76.35732420050094,95.37236144046925,0.98923254,0.97527325
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,38.163006946972324,39.29418372149981,81.78274170311465,83.05738493381818,0.97445166,0.9756217
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,55.835533722559035,30.457429714991985,96.94671830128614,70.89997589329603,0.98873377,0.98624533
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,40.44424892397749,45.18897067710979,85.43538369407275,93.95930939291121,0.98061377,0.9867848
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,56.58821529088691,42.30400176558345,87.03282063001912,76.72879300594977,0.98363036,0.95700204
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,64.33802686710908,43.22383850316778,109.66523657631556,81.44542537354046,0.9906747,0.9881855
uid://A002/Xa2300a/Xa8a,DA50,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,46.68641163997332,44.480400320139665,79.607057867106,84.954443869054,0.9882744,0.98519623
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,42.00758441171796,44.27994890518301,75.95704510069682,71.0393873675042,0.9878756,0.9860201
uid://A002/Xa2300a/Xa8a,DA43,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,37.44154931742366,35.279154504878406,90.82807745158792,81.00202660351616,0.8941212,0.9771732
uid://A002/Xa2300a/Xa8a,DA50,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,38.44192967478968,38.99358594229576,72.55133151994109,77.33053626132568,0.98512125,0.99280906
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,30.867492350526398,36.49220802321024,69.02820464410682,69.78289576432375,0.9825493,0.9836746
uid://A002/Xa2300a/Xa8a,DA43,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,36.053394121999226,34.71081584611937,85.40803904519916,87.1813679845873,0.9829525,0.9377068
uid://A002/Xa2300a/Xa8a,DA50,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,33.33214704253304,42.30881214183425,72.32791006742941,83.64562375387773,0.9833133,0.9831341
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,42.800191126913525,45.220457628965825,79.64784397380335,78.92234502986193,0.9845845,0.98030406
uid://A002/Xa2300a/Xa8a,DA43,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,44.18845950346471,40.841073988314854,98.39559280572821,99.07843389186232,0.98567075,0.9355943
uid://A002/Xa2300a/Xa8a,DA50,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.181661080257115,45.98242623160045,83.17130097383443,93.07153961411585,0.95942336,0.9720789
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,42.09572610193404,45.89155345087749,78.9498566936741,80.39570388375795,0.9570291,0.9868405
uid://A002/Xa2300a/Xa8a,DA44,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,39.60454914564662,55.92889842245994,84.58718287233792,93.39547924641083,0.9564546,0.98853385
uid://A002/Xa2300a/Xa8a,DA51,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,36.47777987581448,41.44803822930747,72.7997484540549,77.36024964028832,0.9858522,0.9886645
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,36.64268420068763,43.29849298052266,73.43779138495441,75.0819594351633,0.96009564,0.9926294
uid://A002/Xa2300a/Xa8a,DA44,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,43.001599665764246,40.36924263124105,80.92330591847842,82.7266304793622,0.9661154,0.9686433
uid://A002/Xa2300a/Xa8a,DA51,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,29.90532932535834,29.93462478145347,69.92847331053939,69.77324908650083,0.9697197,0.9840923
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,34.7590311624003,28.33752640530214,72.76625616164144,73.32645913892867,0.986078,0.9574119
uid://A002/Xa2300a/Xa8a,DA44,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,35.866057842708486,38.0052558295905,76.72512510939303,86.3083055430346,0.98651904,0.96162295
uid://A002/Xa2300a/Xa8a,DA51,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,31.575744506359293,36.3102872686246,75.61387516231892,74.15542939978678,0.9803194,0.9889869
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,39.397726588425996,36.24954399484948,79.90715200663216,82.60975706299492,0.98557484,0.9430158
uid://A002/Xa2300a/Xa8a,DA44,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.1698291807558,47.58858135815745,85.24503706557354,96.90312430651925,0.9760776,0.9750532
uid://A002/Xa2300a/Xa8a,DA51,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,33.91331666006588,35.47337755536682,82.40739233878213,80.98975030465981,0.9512434,0.9836295
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,37.035647830849236,41.10318670241832,69.2970847707259,72.94724156207103,0.98894805,0.98881686
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,37.9530269176601,35.03245689903006,68.58613525914801,69.40057143119905,0.96724796,0.9856465
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,47.59701780277275,41.0021444231307,78.65200035072192,71.84088740809314,0.98860174,0.9862455
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,37.808888742324946,38.83229287182606,69.57548133623267,71.13007740400474,0.98851496,0.98705757
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,30.709415934332295,35.02898717362819,69.42902417518016,71.88780713590413,0.97325945,0.98990786
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,32.59768703286343,27.9071004159632,69.82948275446702,69.83958596292577,0.9834888,0.9929138
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,38.09805925849335,37.81325931796009,75.19633267710711,73.55677737547578,0.97950053,0.96985024
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,35.37971034262207,38.58268452108071,74.12841166367153,72.67431455985648,0.96368486,0.98382956
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,37.41185722100515,38.67059418261901,76.26066097784015,82.2221634245997,0.98226297,0.9724411
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,39.72052493729412,32.36808260103377,77.77168182048082,77.84861477850198,0.9817258,0.99164844
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,44.75646845165333,35.691495486309265,88.34844923305246,80.49453152087293,0.9563975,0.96834207
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,42.83629938406986,43.16746924989373,83.67376576597268,82.56225607090262,0.9542817,0.98901874
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,37.97128954008096,40.53604405679482,73.91994922577602,79.15260890510467,0.98581934,0.98457205
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,36.562912384597624,42.29697815979742,72.476952988269,80.12068492455874,0.9892877,0.96869516
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,48.28163366301346,40.97342835741226,84.18853854394008,78.12833108721685,0.98287225,0.98314023
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,33.38640790131315,35.94120358183042,70.53574640620052,73.7758468893681,0.98931575,0.9910423
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,35.42999323008276,42.28895527619479,71.27138131333585,78.91621079178456,0.98523885,0.9823368
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,41.2103626254212,35.97803739931596,70.81961918885975,73.28762156380569,0.9776315,0.98523825
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,50.98693464598473,38.637918712480555,80.91140588076365,70.90128776959976,0.9844597,0.97510606
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,33.59030338346235,37.53811197104732,65.68730023447948,69.22683108953287,0.9893384,0.9899215
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,41.01967048688086,43.62335838317995,75.9124308700277,80.52521070534775,0.9807812,0.9701159
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,21.9281345487291,30.451966639617954,63.537476164149226,74.16434891773783,0.9870217,0.9830929
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,40.29096194160289,42.185561072212536,82.22786183969959,81.1485859778015,0.98593366,0.9524747
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,30.135298484807407,31.1952701086251,67.93601761568763,71.68997309867478,0.98728126,0.9722104
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,48.672485166214464,49.85205827664683,83.96623195070313,89.53331149800754,0.9817249,0.95989716
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,32.22441823730011,37.61114880873039,72.60204694162672,83.18181888185191,0.9899833,0.98565364
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,51.5055191610252,45.55033835533027,94.0430742277737,89.70225769509312,0.9858594,0.95689833
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,33.652037107962535,37.77382691394396,76.93042375989357,81.54023793484022,0.97732687,0.98490596
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,43.12076742963779,38.46575875290385,79.98667962188503,77.43020700380181,0.9760017,0.98597527
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,42.21989635960332,45.843274476142895,84.98284551170347,81.26133584111048,0.98809034,0.9856526
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,38.41285283352913,40.524557876352716,70.92916212904271,73.56014012103913,0.9839315,0.9756623
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,42.43385977755587,49.704749437304656,77.2963905940422,83.84630233357817,0.974161,0.9815469
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,35.32124202704651,37.23593581267734,72.38559221874226,70.6547257304093,0.9761396,0.973172
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,42.2710518369613,39.06418140750801,77.87245890997292,72.22279500103942,0.9858844,0.9779469
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,40.72986052513691,34.66241837935671,71.8243446033207,69.5790294493685,0.98454297,0.99004567
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,37.22866493384993,40.11253659788452,66.18982267778706,75.26127675421274,0.96850634,0.9852674
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,33.53482810692368,32.05604738499828,75.51862964523181,72.35351893921018,0.9813785,0.98375523
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,33.533030175337665,35.50989503491076,77.759377937263,71.50989501079376,0.9812915,0.9815959
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,37.504747904238236,33.97722301639743,74.76537027690259,71.67513731463102,0.96199876,0.982737
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,36.16528666885365,35.13827874304842,71.20003895922883,72.37619237212934,0.92885023,0.98761237
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,41.58577545930388,39.18358588584314,85.30974540472816,82.06839682618188,0.98822284,0.9917516
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,37.42220137019825,39.9771593594241,88.98554193284036,81.97742202079853,0.97072065,0.98226815
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,37.333494380652894,28.310445962272322,78.96600764537158,75.20813966997885,0.9737044,0.9859498
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,39.691530642297245,33.990784575405435,78.12235960800727,77.57536362198695,0.98352593,0.9879468
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,51.331680952850924,42.949561727056405,86.33272458003636,76.74293638614306,0.98718596,0.9897846
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,37.58775549881779,42.49546393901665,74.6755073952385,76.15820996133084,0.9653238,0.9586667
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,40.056973687790936,40.689443691258425,83.58503913611777,131.23611253135604,0.93787473,0.61469686
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,47.83962379477669,37.92052017689828,78.44979326010541,68.5649216160008,0.9900364,0.978412
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,37.81184233820343,38.20137733744107,80.06490707789786,69.01242484824047,0.98247725,0.9932946
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,37.38192551119252,34.2941835656332,70.12647876231696,69.18649519903738,0.98077923,0.9718134
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,42.982826327141346,36.39772064734407,79.7039772487913,117.20516293860467,0.93691075,0.62668544
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_2,CalData_11,219.2978637829,221.2978637829,2015-06-04 02:18:42.587000,33.75332616306502,41.98815511616108,71.33797852906012,66.77749428703093,0.9903236,0.9819426
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,35.68553920827706,30.40869916075404,74.00670532832432,69.28061314583172,0.9929169,0.9712707
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,30.699747039142895,27.678261285852386,69.36897015335758,68.72791428441185,0.9863799,0.9710602
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,37.592284396242064,38.933240440705774,77.44905986053318,122.51230805235164,0.9820715,0.6303833
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_3,CalData_11,232.78699457110002,234.78699457110002,2015-06-04 02:18:42.587000,37.53286896776449,36.64832833920398,72.30530593161897,67.5245672806499,0.9736794,0.9875322
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,43.32577173835033,44.574505496843,82.34612950826707,81.00157463301254,0.98540807,0.9594241
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,33.68822251056438,40.94420239043741,76.88701556226779,81.25974139081077,0.9727639,0.98236173
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,45.634022978380905,43.1674144874689,86.22192132266052,145.8595358056611,0.9772646,0.5899714
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_4,CalData_11,234.47179078975,236.47179078975,2015-06-04 02:18:42.587000,42.36531476964993,39.628601810707536,80.88956450180774,75.28682693455619,0.9620088,0.9769622
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,39.037354738556544,34.5438928166024,73.33390954131329,72.98739368442351,0.9524347,0.98453087
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,55.042466829305326,47.81056773935085,89.31351678737208,79.39173804713084,0.9779113,0.9870181
