UID,ANTENNA,BAND,TIME,CALDATA_ID,FREQ_MEAN,AZ,EL,REL_OFF_X,REL_OFF_Y,ABS_OFF_X,ABS_OFF_Y,ERR_X,ERR_Y,BW_X,BW_Y
uid://A002/Xa2300a/X113,DV19,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.731954053536164,69.5556435826079,-0.11940678557398775,0.0647830768967956,267.82176681456303,-663.1056931512398,0.028130711363839236,0.02813111476189903,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA64,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.732663665671595,69.55692828365524,-0.04788443818133297,0.14815771846437356,330.5893341986339,-208.6560500152519,0.025082807463447647,0.025081197063640214,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV01,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.72950283597372,69.55778707731372,0.010669244984505374,-0.24502026065231292,444.9312742890061,-421.6068981771912,0.029901657785789564,0.029905686421040502,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV05,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.730323820443026,69.55522779146321,0.07511476082147465,-0.2692559512900271,223.90003191931834,-475.17526361576216,0.017494140580244573,0.017491284474286533,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV07,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.73122646169515,69.555695980706,-0.22814490174881552,-0.057783006112209115,508.30873316071063,-718.2282691997076,0.024002656041256648,0.024005224867658288,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV10,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.72573791375269,69.55602299564801,-0.021358398733438477,-0.009820174364791361,-42.89072550363172,-814.6894243688052,0.023870384299931015,0.023871241909653017,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV11,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.72667817667933,69.55407544725648,0.059242868696794175,0.07794274797674193,224.39715558125346,-920.1945724434712,0.024528128512527572,0.024526596107094564,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV12,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.730792824908896,69.55598182538051,-0.017837439379323035,-0.13768322098543723,102.45702013785557,-408.8427694624285,0.02135187477689316,0.02135895397996951,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV13,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.73064878957237,69.55439666118241,0.011387368403878129,-0.06821422330950305,242.9409005338663,-601.7297205132451,0.027589165147558287,0.027586231418556845,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV14,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.73690647200143,69.55447859677007,-0.05503006388639899,-0.08672012428959698,538.2042360550712,-599.0264846078102,0.027227714646264643,0.027228065252598087,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV15,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.736544287388746,69.5559807900008,0.1512768525475261,0.12152979565996401,194.4499278454196,-377.5852434060636,0.022929433364868565,0.022930148209703967,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV16,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.72705546884018,69.55772486590271,0.01387009816354525,-0.16236521235909795,491.81524070453867,-1042.4342989477402,0.02237672796445159,0.022373278016231936,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV17,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.7292959893953,69.55613309784546,0.05114002045139436,-0.14505687114374144,537.6811186925877,-891.4911895284167,0.022633762999715874,0.022629574300818037,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA42,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.624556867901237,70.18352640029866,0.2501053022456676,0.15983539254794815,171.29251295995138,67.20823219674577,0.0249398961290128,0.024942828745896463,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA43,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.626009249510812,70.18143313838445,0.09290904796192095,-0.04238630123656337,271.9365801753577,-427.9501623471703,0.01977110466122111,0.01977157012419711,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA50,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62826247753109,70.18214876207068,-0.022976109593435146,-0.04947135834668668,318.5136618739436,-354.47875463308856,0.014341699419348871,0.014341576342455968,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA51,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62961948977184,70.18530208840653,0.13456934229136258,-0.058858240627759496,245.29841375363273,-264.33251238310555,0.019563661490011385,0.019564479474803068,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA52,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.630932099402962,70.18267404421057,0.051645853612455814,-0.19059229378438247,460.4675898467003,-150.81009654691968,0.017325160288006142,0.017323273723241786,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA53,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.633439728119868,70.18155980658784,0.14006191262894727,-0.24418730631465277,417.145091015916,-211.56016083372955,0.013706568667051005,0.013704823721162851,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA44,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.6347792829359,70.18271183845123,0.12196712682716478,0.1366301600682693,335.25898945081997,-404.659841408565,0.021074348110684437,0.021073983277656468,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA45,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.63235661474495,70.18268721532523,0.10176289947305618,-0.010609656251163162,594.2471121663093,-294.64783546709293,0.02254512001292558,0.022575840727447817,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA47,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62709593488124,70.18302317165394,-0.08057129835800719,-0.03975318150599486,398.55550342712064,-436.5576487060353,0.02436920046361884,0.02436949530271683,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA49,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.632979761535033,70.18300292774813,0.08792249614464419,-0.04252499992637205,501.1543696643265,-130.54513999234854,0.018992433110987205,0.01899284830882893,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV20,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.73566323603028,69.5582475760787,-0.049104946221244124,0.07041848348212039,320.73611151031776,-571.430523138563,0.022019109605249856,0.022018431018300078,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV21,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.73498446291486,69.5596632303234,0.12419546987405194,0.06532633207232058,317.2372317386706,-622.8608441160379,0.019015276739675884,0.019015802387930453,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV22,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.729840187499256,69.55666667834909,0.12920364957223934,0.08242118828605255,637.1350578345996,-759.379780105174,0.028109166946142267,0.028111003917129302,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV23,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.72271844997392,69.55630821729103,-0.13604711011631998,-0.07315725187393397,258.63495603394483,-668.4540152077451,0.023986881730942586,0.023988649311439396,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV24,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.732556698875094,69.55836694506843,-0.089256694840286,-0.06948118010660559,246.95704692986266,-516.3415483212501,0.022969363763858587,0.022970106416300446,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV25,ALMA_RB_06,2015-06-03 23:53:56.160000,CalData_4,230514562500.05,34.73763411905042,69.55698616319056,0.08712838616085301,-0.07620682638714642,432.77474847025866,-514.5547025761349,0.024905496297392672,0.024905469990655498,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV05,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.630920791000282,70.18163306585235,0.10565014750919413,-0.0811587088852344,230.63456014244213,-474.0415716736297,0.02385337424343587,0.023853055313871607,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV07,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.63178276688076,70.18211869033831,0.24502806845136202,-0.1148669912526615,504.2977380292906,-718.0167135649284,0.023746353188876603,0.023749041588741075,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV10,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.626087688757707,70.1823487610478,0.4028449365212912,-0.1340921964661156,-31.458025592196446,-815.3272135607685,0.026177056195254164,0.026186751364396806,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV11,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62733378489394,70.18041241366738,0.29392819493105127,-0.3539770974688681,232.19575972137733,-919.1171511517005,0.022225576752506453,0.022222579706539423,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA54,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.625347606860917,70.18529351162384,0.029075746697307715,-0.08560574730159261,381.2537932575399,-99.19009820024023,0.019672714605405622,0.019672196349186138,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA55,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62861878502219,70.18172183176296,0.19484024457627855,-0.26824470823969565,300.15224659854573,-150.46214473404657,0.02080857788862901,0.020806263211989667,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA57,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.630989913024926,70.18308150812861,-0.013466681357731825,-0.007306735170281381,356.0521676117093,-392.2753969157453,0.019890313660074082,0.01989023148118466,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA59,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.631821462589087,70.18285178647359,0.12102741571688522,-0.19635625392993333,362.1473770116785,-373.754400345196,0.021491933939310152,0.021490464945791606,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA60,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62858941846025,70.17956972446548,0.1987166478764679,0.036466093327312855,379.33619255007443,-408.49971219839347,0.022223595249539548,0.022226157095718325,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA61,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.63456650638687,70.18409259270064,0.1464279647752609,0.06709106318969695,431.170853977334,-213.56219028001715,0.01775015784789826,0.017751021830894304,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA62,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.63072490836143,70.18234765419375,0.43791808568931123,-0.2938005166016125,337.28121609977796,-268.5968881560434,0.024670012406225395,0.024678031875511715,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA63,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.63543010600777,70.18184281930785,0.1995372267726101,-0.47430217029481986,253.32830833621028,-450.0869281945619,0.015323778995555528,0.015315248005910165,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DA64,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.633085603294006,70.18338014546123,0.09311916128522074,-0.08341203452727206,332.916801848827,-208.1432864923849,0.016565900774304365,0.01656595121052778,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV01,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.629709931312643,70.18418502636025,0.24382347413830063,-0.16648213803123255,444.38884728921744,-420.71516987980254,0.02356465027886927,0.0236039658342445,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV12,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.631295633954505,70.1823976191006,0.13008823880221454,-0.321168880075466,110.05586272042778,-409.2622738297623,0.018373232166517928,0.01838440693840601,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV13,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.631374048556363,70.18080535460066,0.5890572479571531,-0.14138747094042836,247.30604775211864,-600.9188369136185,0.023352493899971023,0.02337601396287213,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV24,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.632769776798312,70.18482101135876,0.4349957612243617,-0.1336999124296204,252.00637023732756,-516.4842364058885,0.0312673558154929,0.03128157416189206,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV25,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.638192509938694,70.1835268263735,0.09929465277775373,0.034887470416720565,433.5190026634529,-514.8744743594468,0.02492309787253125,0.024922764365830862,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA42,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3673628542145,57.16408165364849,-2.9959351520948565,-4.321620184873483,64.06667249773601,48.66613511933926,0.03910245927271903,0.03811944203848437,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA43,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3646685888588,57.16419994908429,1.0656036732961411,-3.1812540930281688,169.78963493661686,-407.77163753479874,0.03367181409875069,0.03281089022279241,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV14,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.63780219490457,70.18099911498399,0.09720481615857732,-0.34103478499716583,535.1246878592234,-599.1239450333233,0.02715649683311602,0.02714556476401235,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV15,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.637214698329593,70.1824991447551,0.2178338397201469,-0.08532341853142464,200.91933825100918,-376.3308274104058,0.015646580739590032,0.01564881223868643,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV16,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62720021258235,70.18407899211564,0.3463851485085877,-0.054723335671221694,489.3042319225205,-1042.1262034361182,0.0234675451718783,0.023476276100677897,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV17,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.62973359252552,70.18252263071466,0.054674441068171445,-0.14939220810975568,534.2602892174598,-891.4981475839116,0.01992786647327864,0.019926630339035006,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV18,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.630886807616243,70.18335881156538,-0.16828032264724796,0.032080483448078415,436.33006051910223,-583.4186784392975,0.024199697908452354,0.02420043019874245,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV19,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.632539032756025,70.1820791175326,0.3462746783371726,-0.2836533041075322,271.80238927961375,-662.3178901869829,0.026180904710927246,0.026185585333750556,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV20,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.635983845853655,70.18475669939704,0.2578520830687043,0.1848611442178327,324.24259930872404,-571.6817397903491,0.025755837717870617,0.02575811704121574,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV21,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.635082829319746,70.1861642952567,0.29604909755499964,-0.31270364198323464,322.9175577675508,-621.9027002942,0.021909608231258683,0.021908463125013062,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV22,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.630217332355425,70.18306744120451,0.2703171529517851,-0.378995849418588,634.3177580089481,-759.2210330896802,0.026975340132272995,0.026969479433993353,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X113,DV23,ALMA_RB_06,2015-06-03 23:58:53.808001,CalData_9,230514562500.05,31.622939553063237,70.18258094918743,0.30818817764769113,0.19716207002448147,262.7906453498576,-668.8012526729834,0.021308951926113286,0.021311908237516382,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA52,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36635204821314,57.16232473005415,0.5081561011247864,-0.37787694047822573,494.04628348416895,-168.7969407791453,0.01976029159231837,0.019767102431839663,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA53,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3649439961215,57.16184619546465,1.1065000270629375,-2.7285763201613866,463.52728847164434,-209.2406083305691,0.024268893350070122,0.023831558167990274,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA54,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3696673022166,57.16335231126758,-0.00810506467876141,-1.449723657933831,372.69699439656284,-119.76329688047842,0.028643595855903287,0.028462288282130703,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA55,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36508210649944,57.16330666768549,-1.0689178400821193,0.80884938867559,220.2181976026459,-154.79347172827687,0.0257112215932239,0.0257497822431834,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA57,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36688153763131,57.162195458691585,-0.5207142283794219,-0.41069338921459636,340.7246130397596,-382.4221001581801,0.026037300968812523,0.026045654930133378,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA59,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36659592971176,57.161998641292655,0.6102826096827162,-1.1834036329171518,352.48815587901277,-347.89681524335475,0.025390713568551847,0.025311699740526637,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA60,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36228945696044,57.16390330686922,-2.8605090739891987,-5.668644271242089,357.8254115847704,-400.4868905285052,0.033411640436458945,0.031478103795400725,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA61,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3682466601042,57.16080325135554,-0.9628618070035757,-2.248903147393057,426.4493860419446,-202.1043809528723,0.023729616825795972,0.02344178647386864,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA44,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36645860348747,57.16111369148665,-0.8864023214358417,-2.049593939598487,292.4747066381635,-401.0975033251284,0.030215546630309547,0.02991110457669674,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA45,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36639042284844,57.16187654022812,-0.2627908221210436,0.43674882795723147,705.8377518978946,-303.7430924205257,0.034564642609194986,0.034591922353391334,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA47,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36674776067179,57.16342666501057,-1.55139829880074,-2.493840320889949,387.9735046483616,-408.86251619214084,0.030954090091771552,0.030613935563043548,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA49,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3668093212606,57.16159588139871,-0.8155772620918222,-1.441009578086564,586.330221958027,-121.84522137657666,0.02525003354050461,0.025143606609952414,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA50,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36563069065414,57.16330132261853,-0.1160417772527483,-2.3891111816283264,252.65605446627328,-346.59436283858787,0.025838755807288467,0.025406577981350254,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA51,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36974196152715,57.16201690405709,-2.645874429282254,-3.8807752318891846,128.38012180125926,-270.4910164768299,0.025905953781144214,0.02534449863552329,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV12,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36599885719906,57.16228672487265,-0.4765067699885569,-0.38989011442639154,-29.606727628877522,-392.59149125436517,0.031239985308896313,0.031219379658599767,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV13,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36393427026564,57.16269685878396,-5.937614152216881,9.056159624073247,158.80102611356435,-584.5892896532464,0.0755258975144683,0.06984798004783933,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV14,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36428201751545,57.16063753794579,-3.6222244388682525,0.6871433719010819,601.1982818644813,-594.6582788375779,0.024805471146570633,0.025724828068375612,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV15,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36621915402148,57.16041161390941,-0.9489947193833745,1.3230140992307815,52.5040219137407,-394.87588762577025,0.03122047686261667,0.03114094306604488,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV16,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3681191398489,57.163105836857355,-0.27514555510929145,-0.01604881271846216,546.0882141155913,-1035.9694366212293,0.026780463288193865,0.02678662995758521,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV17,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36613770902386,57.16274011856461,-0.4724987068589208,-0.36573829986432244,606.9106951866123,-876.7131541584897,0.03223362972006399,0.03224303624091083,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV18,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36723975817068,57.162151938433254,1.4010469456328134,-2.6503504464188916,490.24473897875265,-603.1688002444263,0.027605134030980926,0.027197438418745078,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV19,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36560424006814,57.16198558367995,0.2398738185595852,0.386205864087942,183.54841665510634,-687.4948835118931,0.028326248099304757,0.028316243972601053,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA62,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36592550587702,57.16247849044059,-2.1774615013253387,1.001127582637086,304.23452744210215,-231.46134425021378,0.03023721837474515,0.030574813174818784,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA63,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3653409691309,57.16114771891538,0.26163997210513534,0.8427233711673375,179.43927617201328,-457.24682457343073,0.022988965046038357,0.022943344426277403,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA64,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36730027483932,57.16145988701112,-0.5888233560701835,-2.478740097833113,284.78048204017483,-200.600844681177,0.024607984639161317,0.024191000177285978,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV01,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36829409418016,57.16229366576636,1.1454332513004546,-0.2410612330738364,448.02511530791406,-437.61288045791287,0.022975374137346335,0.022997375570273742,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV05,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36500134584628,57.16261241006041,0.9295855737854427,-0.040806298744841395,81.18229017247525,-488.81469558374647,0.025998951950691497,0.026064384975046425,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV07,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36564426897536,57.16221082218628,-0.654935408963307,0.14390571812492575,586.8782001270771,-709.3142317566967,0.028256650640670556,0.028292816247020593,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV10,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36585773278188,57.16392547188626,0.6788173501669846,0.48295914009281676,-231.11703580558216,-802.585097030014,0.02687711363112793,0.026893422288335106,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV11,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36336402397995,57.16406520238259,0.4775563470931987,0.0519794492776131,65.94906709622296,-886.2191393232023,0.03124771401311308,0.03126713173147253,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA42,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26449026720604,61.59410999929844,-1.2801496750018753,2.6677205989660933,89.01539527459235,51.045579203095045,0.030141843031211483,0.029663376014081005,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA43,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2646685585682,61.596215456181035,-1.9262817810316908,-0.5711912998524443,209.04687219781476,-374.84829166761415,0.03302157601837385,0.03335953870745595,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA44,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.259987831175,61.59507069159552,-1.0818168486503978,0.5902371840586771,308.2765775464971,-390.9810616460079,0.04250546439860278,0.04261241702899761,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA45,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2611449590769,61.59505981096607,1.4507345966115044,-0.9516996217636016,656.9271033437242,-278.3898992704748,0.03979832736889733,0.03990924974385837,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA50,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26330583088384,61.59553599423708,-2.2729380403839223,2.4977059818592067,273.37765476236757,-321.92945585846934,0.03944713749416175,0.03932421949591565,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA51,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2613597601306,61.59241624891298,-0.989020067915456,2.042199472246874,158.37975153322446,-254.69351298179882,0.039256911876938534,0.03888496796695437,25.567798997508977,25.567798997508977
