UID,ANTENNA,BAND,TIME,CALDATA_ID,FREQ_MEAN,AZ,EL,REL_OFF_X,REL_OFF_Y,ABS_OFF_X,ABS_OFF_Y,ERR_X,ERR_Y,BW_X,BW_Y
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.637717427219739,46.56248062634309,-3.4156801510434107,1.0315826539403503,639.8097309161209,-138.91145758002,0.049405288139224644,0.050926560802326666,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.636489115468875,46.56225653334992,-1.3056078518649314,-0.2415383135021967,798.4804458373541,-761.0090757861593,0.05529160700747423,0.055556260954711015,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.633561467126905,46.56103043461375,-1.02562260641358,0.64855726635338,149.55210777291543,-677.9189337977273,0.04712360010827373,0.047213265122265195,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.04859193788583,79.74871292284996,1.1381311215793106,1.0123951212976674,324.76206970631387,-243.5408072046486,0.03150130423198358,0.03152678446931508,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.04961679743101,79.74716577308784,0.7195466736467899,0.22551501269069213,297.3038197008642,-453.11050450501415,0.022707876977411806,0.022740345257822772,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA50,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.636073036642989,46.561163939124036,-0.9508472110871534,0.30261692977032223,245.71313044355065,-354.7584363101438,0.04404683412636801,0.04415499659574016,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA51,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.63517966290556,46.56435891843805,-2.689550644057833,1.6368024758479522,68.3934888935322,-265.33281571575986,0.035816613721301,0.03629183380906252,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.636771874577116,46.56421976518482,-1.1893384267703089,0.010958106284493955,111.76089789757036,-522.013018924764,0.04599826212935285,0.0461946686231689,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.639731774742168,46.56352889452231,-0.38130793946920943,0.03098726873672148,485.2674182416693,-521.1275311471271,0.05121223814539456,0.05123584785973621,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.0556491832985,79.74832463177846,2.281515292820829,-1.6441130977585667,326.01169205451527,-205.29536557263788,0.02773149263666648,0.02793704371701494,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.05716812740269,79.74956807612378,-2.135451270157676,-2.262254010098885,413.88600441422483,-433.3228150493499,0.027911894234195253,0.027640550792800374,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84194474790264,54.33751939461391,0.36463510275530786,-2.2680744389484917,149.70854134519365,-519.8299015397705,0.04720710549966131,0.04650579523599797,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.844825319648315,54.336004914685276,1.211048358367415,-1.367868212549856,457.57433260480417,-517.0976928422568,0.04292712015498369,0.042871506461931344,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.0451050251409,79.74843921341129,-1.4178464420627832,-1.5744674289359435,309.50336750400504,-485.222482511121,0.022128415926503733,0.022100305238988333,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.04823472600822,79.74833024191955,0.46518012657874164,0.06544941906677061,421.20897548972755,-709.5527864512115,0.024203049668029,0.024219328316455364,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.636983968535848,46.56194965007492,0.674818915120508,-2.4826645930373044,531.5739606455963,-152.40559935196066,0.048861155465420365,0.0480434314835178,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,2015-06-04 02:23:57.072001,CalData_15,230514562500.05,12.638595132335963,46.56113058853549,-3.289731635292588,1.0489734988074888,489.9360893349321,-217.6292147568204,0.04150749130606644,0.04268251450531438,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.04505561519566,79.75008790563936,-0.07746427729366633,0.21096023005325132,136.29956107132875,-801.4879383213369,0.02285858426323438,0.02285593638039594,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,2015-06-04 02:17:16.512000,CalData_9,230514562500.05,100.0361526112959,79.74913410495671,-0.7770099442782182,0.555633220639689,248.11977295413004,-908.3201574430234,0.024474549089836026,0.024495482693650615,25.567798997508977,25.567798997508977
