UID,ANTENNA,ATM_CORR,BB,BAND,CALDATA_ID,REF_ANT,TIME,delay_X,delay_Y,error_X,error_Y
uid://A002/Xa2300a/X25,DV01,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,-2.267730621341446e-11,-6.951738490412751e-11,8.499669718053937e-12,2.091649770052939e-11
uid://A002/Xa2300a/X25,DV05,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,-3.951498416671084e-12,-4.7858137591783034e-11,1.0235414946158095e-11,3.9804166906964866e-11
uid://A002/Xa2300a/X25,DV07,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,2.1385969384279946e-11,-1.9028315381697247e-11,1.9336383189072492e-11,1.711559192985046e-11
uid://A002/Xa2300a/X25,DV10,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,3.2357824752971e-11,-1.4541877901494416e-12,1.1822725957955083e-11,1.6349380183022788e-11
uid://A002/Xa2300a/X25,DV11,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,7.270555685279234e-11,2.7666912164048263e-11,1.0127731119025096e-11,2.7404387786811313e-11
uid://A002/Xa2300a/X113,DA61,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_5,DA42,2015-06-03 23:53:56.160000,1.1138202339611158e-11,5.137546291167361e-11,2.499221316010214e-11,2.0330162900372706e-11
uid://A002/Xa2300a/X113,DA62,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_5,DA42,2015-06-03 23:53:56.160000,2.1472467900962577e-11,4.654280433280533e-11,1.7298497703710503e-11,1.2080686277726738e-11
uid://A002/Xa2300a/X113,DA63,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_5,DA42,2015-06-03 23:53:56.160000,1.3270503619600138e-11,5.322920229589023e-11,1.362670132981636e-11,1.1644445824243732e-11
uid://A002/Xa2300a/X113,DA64,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_5,DA42,2015-06-03 23:53:56.160000,1.7870772570094395e-11,2.144479732679727e-11,2.4049106456258684e-11,1.9775884055328596e-11
uid://A002/Xa2300a/X113,DV01,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_5,DA42,2015-06-03 23:53:56.160000,-5.073010414524681e-11,9.93513431246651e-12,1.759766984910094e-11,1.5469193634376488e-11
uid://A002/Xa2300a/X113,DV05,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_5,DA42,2015-06-03 23:53:56.160000,-2.2457944792025897e-12,1.5931134883517828e-11,1.588406142727372e-11,9.512208729023364e-12
uid://A002/Xa2300a/X113,DV07,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_5,DA42,2015-06-03 23:53:56.160000,3.267856363113608e-13,3.778970192325204e-11,8.945177931707349e-12,1.169795597194545e-11
uid://A002/Xa2300a/X113,DA42,AP_UNCORRECTED,BB_1,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-0.0,-0.0,0.0,0.0
uid://A002/Xa2300a/X113,DA43,AP_UNCORRECTED,BB_1,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,1.2424450357428896e-11,-3.7246532247348085e-11,2.027408102511785e-11,2.620812941667161e-11
uid://A002/Xa2300a/X113,DA44,AP_UNCORRECTED,BB_1,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.1990262949179709e-11,-3.0432871500618575e-11,2.4199213813358433e-11,3.603620526981821e-11
uid://A002/Xa2300a/X113,DA45,AP_UNCORRECTED,BB_1,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,2.6280396261957328e-11,2.824620528793509e-12,1.6322958609760185e-11,5.677299602657726e-11
uid://A002/Xa2300a/X113,DA47,AP_UNCORRECTED,BB_1,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,4.0154428393446295e-11,-2.7289911649908127e-11,1.2497770179864531e-11,3.2240040498399125e-11
uid://A002/Xa2300a/X113,DA49,AP_UNCORRECTED,BB_1,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,5.511173115091417e-12,-4.626163167820163e-12,1.3171911478204734e-11,2.1629253943444837e-11
uid://A002/Xa2300a/X113,DA50,AP_UNCORRECTED,BB_1,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-5.198592424593418e-12,-1.7228567530946926e-11,1.5548406312460017e-11,9.861159631918692e-12
uid://A002/Xa2300a/X25,DV12,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,-1.0108882860567631e-13,-3.9011505831298976e-11,1.0168757329231948e-11,1.1062664673211486e-11
uid://A002/Xa2300a/X25,DV13,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,3.9347237273945623e-11,-1.6940171487789257e-11,1.0063612269906042e-11,1.5454826654548448e-11
uid://A002/Xa2300a/X25,DV14,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,-2.708170666887444e-11,-9.61514396748131e-13,9.716751708799265e-12,2.5762643754423387e-11
uid://A002/Xa2300a/X25,DV15,AP_UNCORRECTED,BB_4,ALMA_RB_03,CalData_7,DA42,2015-06-03 23:20:52.128000,9.017489532858747e-11,2.789635276251312e-12,1.2435751213513146e-11,2.5525021332684084e-11
